,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,TripDistance
9753,FF1D53D5629B4A3D94BA8A3F54124540,854CE80E158CC32C2966D72590B21424,VTS,1,,1/13/13 6:44,1/13/13 6:51,1,420,2.73,-73.936096000000006,40.760711999999998,-73.959250999999995,40.763271000000003,1.2249922845790195
9754,D88BBB741FE8B4D57C2C1B9869A98CFC,25B565472732F91D810FDE318AA16263,VTS,1,,1/13/13 6:40,1/13/13 6:49,6,540,2.52,-73.961731,40.764423000000001,-73.991585000000001,40.749786,1.8617896944732417
9755,D629865D75F6784777663C00878332F2,637E74037ABBE538319DCD082DA27589,VTS,1,,1/13/13 6:49,1/13/13 6:55,1,360,1.6399999999999999,-73.990088999999998,40.723492,-73.974273999999994,40.743049999999997,1.5853268055217544
9756,EC36F8A8F6CB5E949D272C6DA2FB126D,A624CF35C3AA995850A3EBA9768C01EC,VTS,1,,1/13/13 6:34,1/13/13 6:52,1,1080,9.3300000000000001,-73.975182000000004,40.790215000000003,-73.870391999999995,40.773521000000002,5.604144291460499
9757,62CB14A1FECF9C1CB520381E8F2D42FD,8821CA9250E34A8696440A553317B22F,VTS,1,,1/13/13 7:03,1/13/13 7:07,2,240,0.92000000000000004,-73.987610000000004,40.747532,-73.983017000000004,40.754950999999998,0.5663554649923569
9758,76E365EFACA80AA169AD6E1D559486C3,28D137466F98EE08CD629628C8C8813B,VTS,1,,1/13/13 7:07,1/13/13 7:09,3,120,1.1299999999999999,-73.989883000000006,40.757277999999999,-73.987624999999994,40.765273999999998,0.5651443083335008
9759,19B23C50462B14FDB66B58879E4D1FD1,B7661DF207AD66261466F11C1709B0EE,VTS,1,,1/13/13 6:34,1/13/13 7:08,3,2040,15.42,-73.991530999999995,40.755226,-73.879538999999994,40.822051999999999,7.461664398904185
9760,BC4E8A8FE24AEC698ABE084D2429D820,4B0BE0A66DB663CE9E4FBEC5107EBC34,VTS,1,,1/13/13 7:06,1/13/13 7:08,3,120,0.67000000000000004,-73.991600000000005,40.748772000000002,-74.001389000000003,40.755547,0.6942233025899526
9761,955DB80D61CB0BF2202F767BF65141B1,3526BF13A72B64FEA6474344CD5235A0,VTS,1,,1/13/13 6:57,1/13/13 7:08,6,660,3.8399999999999999,-73.944084000000004,40.788319000000001,-73.985671999999994,40.767882999999998,2.5947102231119854
9762,3CD9FAA96720519BBB9D99E852FCA41D,C6D30B87B01DD2B91CDF74F94541BA84,VTS,1,,1/13/13 7:08,1/13/13 7:10,2,120,0.56000000000000005,-73.978026999999997,40.745758000000002,-73.975655000000003,40.751582999999997,0.42131702857438835
9763,C9CBAA9A484EC089D90E44862E214AC4,A6B697F0A51D419A5F836DF56D191439,VTS,1,,1/13/13 10:56,1/13/13 11:09,1,780,1.5700000000000001,-73.984145999999996,40.737487999999999,-74.004433000000006,40.746963999999998,1.2479951874342212
9764,76A8CE8D32AC924A12C7BC374C0BAE7C,26417D32D4CE402135D6101CE73B28F1,VTS,1,,1/13/13 11:05,1/13/13 11:11,1,360,2.2599999999999998,-74.002730999999997,40.728653000000001,-73.983086,40.751590999999998,1.889891796645215
9765,62CB14A1FECF9C1CB520381E8F2D42FD,7D4E993AE07099C1D4D7D77C3C4911DD,VTS,1,,1/13/13 11:04,1/13/13 11:10,5,360,1.5800000000000001,-73.946883999999997,40.776352000000003,-73.952445999999995,40.791328,1.0752148354286546
9766,9E0FF4A265C054381E44CC424E964D3E,95F21536B9072DCDF7AF4B5CF4D4E1E5,VTS,1,,1/13/13 4:15,1/13/13 4:21,1,360,1.6399999999999999,-74.009856999999997,40.735633999999997,-73.998717999999997,40.755099999999999,1.466385340057888
9767,50E481DB226DEE8E06CE7241F487E4A6,DB0144C40E7981369B7A957E3FE4556C,VTS,1,,1/13/13 4:14,1/13/13 4:22,1,480,2.1699999999999999,-73.954009999999997,40.710720000000002,-73.930381999999994,40.701107,1.4049838834601756
9768,80497F6496CD74E2F738C15EA6D33BCE,C39047D952BD8F39BE29BC0169D459BE,VTS,1,,1/13/13 4:12,1/13/13 4:21,1,540,2.29,-73.993888999999996,40.720516000000003,-73.974236000000005,40.747562000000002,2.1339179392617242
9769,FFB0895138617D01A745E5A7C9F15117,CC84E58256706896A2B769CBAE2305C5,VTS,1,,1/13/13 4:17,1/13/13 4:23,1,360,1.76,-73.991981999999993,40.725555,-73.985352000000006,40.744221000000003,1.3360101274159695
9770,746B3CD01F3DD1B976876794035865FA,2EABA6B36A8AEE5ECFCED97F776E1115,VTS,1,,1/13/13 3:38,1/13/13 4:23,5,2700,13.279999999999999,-73.984268,40.728946999999998,-73.842917999999997,40.719462999999998,7.432792512252133
9771,7F1561848159D25FF08B54C7DF443106,FFEE627F76A3A498DA53E200821FDEE9,VTS,5,,1/13/13 4:22,1/13/13 4:22,1,0,0.0,0.0,0.0,0.0,0.0,0.0
9772,E6101A0F85312C49A5B5950E61D284DC,EB4973802FFBB794E028292726BB7142,VTS,1,,1/13/13 4:07,1/13/13 4:23,1,960,4.0700000000000003,-74.002014000000003,40.732841000000001,-73.976203999999996,40.687012000000003,3.4440295102836487
9773,67BF305970B8C8584ED899E327ABC3FD,58194BC759B4B4AA7BD21B3612FCEA31,VTS,1,,1/13/13 3:57,1/13/13 4:22,3,1500,5.0199999999999996,-74.004524000000004,40.721237000000002,-73.957367000000005,40.774109000000003,4.410263424395336
9774,3B1DD51648DEB1B7C11DCBDAC23A8FFB,7E5A80B9126C5B9323EEDD2D84094746,VTS,1,,1/13/13 4:20,1/13/13 4:26,1,360,1.1899999999999999,-73.947556000000006,40.775058999999999,-73.949119999999994,40.785107000000004,0.6992750011652454
9775,E885DF6A2B39A7CBFDDDDEE03E741934,59553BB63D590BB067FF611B3E52E95D,VTS,1,,1/13/13 4:07,1/13/13 4:24,5,1020,4.0999999999999996,-73.983238,40.726227000000002,-73.952736000000002,40.688975999999997,3.030253181354095
9776,DAB668CC77B6E2BCDE421DA934DB2316,7043B6B2FFF3160417316401FAE83ACF,VTS,1,,1/13/13 4:10,1/13/13 4:24,1,840,5.21,-73.988602,40.748469999999998,-73.934524999999994,40.797351999999997,4.40744550074439
9777,A556E36C9FE461AE6C7D3C1FCD206C80,55B199FAF4B02FF32D9D27DAF0A4B8CE,VTS,1,,1/13/13 4:12,1/13/13 4:19,1,420,1.46,-73.977553999999998,40.784199000000001,-73.957581000000005,40.773499000000001,1.2804646253923235
9778,7014F71A9976FB75A748841BBBDBBBAD,1C4345D73B566526EC40EB4B71A14F4A,VTS,1,,1/13/13 4:05,1/13/13 4:20,1,900,3.1299999999999999,-73.983795000000001,40.725681000000002,-74.015465000000006,40.714447,1.8316672330510722
9779,842EFEB7B0FB42096D2CF52C15660755,E599A5D441F26643D85C3D16FBAEE33F,VTS,1,,1/13/13 4:16,1/13/13 4:28,1,720,2.9500000000000002,-73.986107000000004,40.762282999999996,-73.967963999999995,40.800483999999997,2.805806141584439
9780,10B4BDB9B6CE085610FF98F2F301FBC4,8AC2EE321049E73980408CEBBA0400B5,VTS,1,,1/13/13 4:08,1/13/13 4:24,1,960,5.0,-73.979256000000007,40.776764,-73.917686000000003,40.744911000000002,3.9033169087169104
9781,0A63FC93E7E6AFB219214DA3AACA3762,31767C925963B3A01618E6767D022392,VTS,1,,1/13/13 4:12,1/13/13 4:25,4,780,4.0599999999999996,-74.001457000000002,40.721297999999997,-73.968643,40.767291999999998,3.613540686867019
9782,149298F6D390FA640E80B41ED31199C5,08F944E76118632BE09B9D4B04C7012A,VTS,1,,1/13/13 4:17,1/13/13 4:22,2,300,0.56999999999999995,-73.976012999999995,40.761654,-73.975898999999998,40.759033000000002,0.18124879769613692
9783,E6D0E34FE3D04B841CAEE3B11D945045,BD015F5002DD51BBFC88D8065545D1EA,VTS,1,,1/13/13 4:16,1/13/13 4:21,1,300,1.47,-73.988051999999996,40.737769999999998,-73.976676999999995,40.751365999999997,1.1125615744384911
9784,06808F2B069EBFA72B16977B7C4672C4,8579ECF890502494F66C689A15167D70,VTS,1,,1/13/13 4:15,1/13/13 4:24,1,540,3.46,-73.977836999999994,40.725436999999999,-74.011589000000001,40.703960000000002,2.308635155138664
9785,BDD62B0CFB19CC010A5366103D3DE526,1AA184DA568EF1501AF13848E070BECF,VTS,1,,1/13/13 4:15,1/13/13 4:23,5,480,2.5099999999999998,-74.005065999999999,40.729641000000001,-73.990257,40.757281999999996,2.0617962944943935
9786,8D8BCB635B9DD8552169EF724F8B31BF,4DE214EEE7428F9252156101563CAB8C,VTS,1,,1/13/13 4:13,1/13/13 4:27,1,840,2.8900000000000001,-74.005118999999993,40.741058000000002,-73.970566000000005,40.756016000000002,2.0837494631764466
9787,9A2AE03736F33FAA33366DAE50DDE253,E92A5CD8DFB7892D9ABDCAD2EEEEA26A,VTS,1,,1/13/13 4:15,1/13/13 4:26,6,660,3.1200000000000001,-73.997810000000001,40.763900999999997,-73.990989999999996,40.733170000000001,2.153783869528173
9788,27135B04F7ED619F788D551CBD01028C,961174D46411FEE5C0E5F017127BB193,VTS,1,,1/13/13 11:16,1/13/13 11:25,1,540,2.5499999999999998,-73.958420000000004,40.772807999999998,-73.954505999999995,40.800339000000001,1.9137979847541997
9789,5B62D8FBD6D3B58865FBE185D91A4688,53EF61EF20DB87A4F457FDD4F1350FA3,VTS,1,,1/13/13 11:18,1/13/13 11:26,5,480,2.2000000000000002,-73.955185,40.780087000000002,-73.974059999999994,40.756779000000002,1.8897775618285322
9790,AA956F750A782F25BBB6B101D0992D8F,2D680BD6963C23F2726EA408E7308427,VTS,1,,1/13/13 11:20,1/13/13 11:25,1,300,1.05,-73.992408999999995,40.744033999999999,-73.982299999999995,40.756526999999998,1.0127722445738259
9791,1A55B63A031F9216D2E7AFCFF3790F76,C345404EC13A4427D6D4D94E5B13DD5F,VTS,1,,1/13/13 11:17,1/13/13 11:26,1,540,1.3799999999999999,-73.981705000000005,40.736908,-73.991302000000005,40.748840000000001,0.9657375782227459
9792,F0C1205FC27DF89D8C9F8DC2F324E36C,FAA39BEB7D7159DCB3DCAC56EED0CEA7,VTS,1,,1/13/13 11:17,1/13/13 11:25,5,480,1.3300000000000001,-73.987572,40.765427000000003,-73.991219000000001,40.750552999999996,1.045597289331313
9793,BBD9036AF1EDDC63EC9BAC03381F0199,27C38E38009BA6F889ACEAD6DF8ACE81,VTS,1,,1/13/13 11:23,1/13/13 11:26,1,180,0.57999999999999996,-74.009063999999995,40.710929999999998,-74.013267999999997,40.703690000000002,0.546723953017967
9794,D027BF57D3368C0E5B2296C5F4460B3F,801A4E75B7A78CE7BBBC3AF08929ECE7,VTS,1,,1/13/13 11:13,1/13/13 11:26,1,780,2.96,-73.992683,40.758552999999999,-73.997765000000001,40.724246999999998,2.3859483755831805
9795,E2EA7079E4E1F4883646053179D3C48B,A6F8B3B7CD58E50763674B89EBA7112C,VTS,1,,1/13/13 11:19,1/13/13 11:26,1,420,0.96999999999999997,-73.959969000000001,40.758178999999998,-73.969147000000007,40.763680000000001,0.6127053580721341
9796,A691BE98A38B8B327AD3801DD742219D,8E6A36BB7E81B17D9552088A0687E9ED,VTS,1,,1/13/13 11:16,1/13/13 11:25,1,540,2.9100000000000001,-74.000229000000004,40.732956000000001,-73.995277000000002,40.749699,1.1858923843562648
9797,BB633D3EB4AE9030BF06E08EA738676D,86411599CA591FCDEB8C9520F1CA9285,VTS,2,,1/13/13 6:14,1/13/13 6:44,3,1800,18.109999999999999,-73.788123999999996,40.641491000000002,-73.976371999999998,40.758896,12.77263951398183
9798,93C2A0CC68465234232FA1FCC2CFC1C4,FC2873E5B715F43EFBF77323D40FAF49,VTS,1,,1/13/13 6:30,1/13/13 6:49,1,1140,11.449999999999999,-73.986275000000006,40.750874000000003,-73.870650999999995,40.773746000000003,6.255871672342843
9799,DCE5517544F6271015F05CFA596F8980,2EB8023A9E74700D8E4E758254128A3E,VTS,1,,1/13/13 6:43,1/13/13 6:50,5,420,1.98,-73.978645,40.744475999999999,-73.957770999999994,40.763283000000001,1.6982312390024545
9800,479D0A450FE2536023A99C619635D570,59707874C033BC0F4B0D21BB83CBDF97,VTS,1,,1/13/13 6:46,1/13/13 6:50,1,240,1.02,-73.987273999999999,40.733643000000001,-74.001457000000002,40.740867999999999,0.8950066684475715
9801,972C54ECDF892AB63BF75975779C425E,2178D24A4445EDC00C04074DD68410D6,VTS,1,,1/13/13 6:35,1/13/13 6:52,5,1020,5.8099999999999996,-73.995399000000006,40.754593,-73.990561999999997,40.689266000000003,4.522181518214228
9802,72FF6054FF9D43ADE48A1C294E7816F9,30248FDA2509E53E2C547B7E42150E59,VTS,1,,1/13/13 6:42,1/13/13 6:48,5,360,1.5800000000000001,-73.992385999999996,40.749625999999999,-73.981941000000006,40.764713,1.1774248058279537
9803,1590FB3F9CE869712C563FEE46912EC0,5A0B487FA78B494E3B2B453375202C31,VTS,5,,1/13/13 6:55,1/13/13 6:55,1,0,0.0,0.0,0.0,0.0,0.0,0.0
9804,67559FA4A68EE13D8F928345D6594E9E,59956EBA1EC2981E5041F1E9EE65DBBB,VTS,1,,1/13/13 6:45,1/13/13 6:52,1,420,1.99,-73.983306999999996,40.743575999999997,-73.985268000000005,40.763233,1.3624682883953372
9805,5341D2C0345EB5A104829B8EA26C643C,943572D72650F30E0A91F44B8683A275,VTS,1,,1/13/13 6:38,1/13/13 6:51,1,780,5.6299999999999999,-73.959839000000002,40.808647000000001,-73.977401999999998,40.747166,4.347545100511422
9806,58DB8D76A5B7E2CE8E3B12B9D3E73CE2,B01731544FD385465663B64938D4AB0A,VTS,1,,1/13/13 6:38,1/13/13 6:50,1,720,7.8899999999999997,-74.008010999999996,40.705578000000003,-73.941001999999997,40.789164999999997,6.759132412885688
9807,50BE93C8008A1E0B7259E4B532D90426,AD0C27600D3A53AC903FDB69F172D5AE,VTS,1,,1/13/13 6:37,1/13/13 6:46,6,540,2.4100000000000001,-74.007957000000005,40.722416000000003,-73.986855000000006,40.745358000000003,1.932770569148923
9808,2ECF8ED9A9142FEE4578EF54E139ABA4,FFC9C52691EC1F3251DE8FCD88763C39,VTS,1,,1/13/13 6:48,1/13/13 6:52,1,240,0.95999999999999996,0.0,0.0,0.0,0.0,0.0
9809,4C1558FE4FD7586E23F1CEF667A96CA9,A8FBF804570B9E04EF2C975AA5878D0A,VTS,2,,1/13/13 6:38,1/13/13 6:59,1,1260,16.07,-73.980896000000001,40.741894000000002,-73.789223000000007,40.642597000000002,12.165210704253433
9810,9771700E1AE5E87B2EF8623BAE58D703,04F2AD25DCE38ED0E91992F1BA3E7899,VTS,3,,1/13/13 6:40,1/13/13 7:08,1,1680,18.18,-73.978615000000005,40.777312999999999,-74.177124000000006,40.694800999999998,11.857385122860892
9811,76F4D97232DE84BC1E820F719A10AF30,1C99E9AB40CCB1D577D25F3DEA4551DD,VTS,1,,1/13/13 6:56,1/13/13 7:07,6,660,3.3100000000000001,-73.967254999999994,40.803558000000002,-73.982680999999999,40.761268999999999,3.032247396209612
9812,6BC8A10E64A26AD2E7C921522D310FD5,C2F306C8E1ABA0C38BB4F4444588C8D3,VTS,1,,1/13/13 6:54,1/13/13 7:09,6,900,4.5099999999999998,-73.990875000000003,40.724426000000001,-73.93441,40.696193999999998,3.5437942905240605
9813,F476E33AE955F276113772AB44540488,B2471FD49FAE066ACF4B6C7D06CFC6CF,VTS,1,,1/13/13 11:15,1/13/13 11:24,1,540,2.1699999999999999,-74.008071999999999,40.738289000000002,-73.981887999999998,40.749130000000001,1.5624766423624723
9814,A19418FE7024B00F30F3F3DB4F36611C,984C27E81651F14F38AE150AF2259C40,VTS,1,,1/13/13 11:15,1/13/13 11:24,1,540,0.92000000000000004,-73.978058000000004,40.752372999999999,-73.989609000000002,40.752312000000003,0.6047937372014605
9815,430C6A1C8B793D9EF366228DD377AB86,3C3032226956D59A9D5E34D2AD4D6DF4,VTS,1,,1/13/13 11:17,1/13/13 11:23,1,360,1.4099999999999999,-73.986121999999995,40.764888999999997,-73.978286999999995,40.752651,0.9400401592978062
9816,6BC8A10E64A26AD2E7C921522D310FD5,C2F306C8E1ABA0C38BB4F4444588C8D3,VTS,3,,1/13/13 11:02,1/13/13 11:24,6,1320,13.99,-73.991386000000006,40.752037000000001,-74.184119999999993,40.692188000000002,10.910167085588974
9817,D853D9584A3212931D6D04FB98F13C78,DD5647F8EE733C069F4B18DC90251246,VTS,1,,1/13/13 11:20,1/13/13 11:21,5,60,0.40000000000000002,-73.958977000000004,40.783276000000001,-73.962158000000002,40.779564000000001,0.30583431855219567
9818,B3A8AB40599BFC50D25E6CAC2FA62835,A00C7E2431ACE3475EDA00943DD56976,VTS,1,,1/13/13 10:58,1/13/13 11:22,1,1440,10.48,-73.862769999999998,40.768847999999998,-73.999595999999997,40.758887999999999,7.19559944132902
9819,46D2C9793FD5594AD8E423A7B0DCD5B8,0F0C41DF3105484B1FA6E0F7A69180B1,VTS,1,,1/13/13 11:17,1/13/13 11:21,5,240,1.03,-74.008292999999995,40.714602999999997,-74.010329999999996,40.709815999999996,0.3476384587749745
9820,4B77459E9C4762EB778D9348D2D5BEAA,CFF79EB7D13568950B06C4DBC3329A8E,VTS,1,,1/13/13 11:21,1/13/13 11:30,5,540,1.3500000000000001,-73.984886000000003,40.759636,-73.998985000000005,40.760094000000002,0.7387803561460727
9821,F6D013C344B019F8DBE0FF12886BCAFA,FB9E20E50ED497151305FE57DACD196A,VTS,1,,1/13/13 11:17,1/13/13 11:22,5,300,0.79000000000000004,-73.982474999999994,40.774554999999999,-73.989318999999995,40.768180999999998,0.5678063859947354
9822,BEFAAC1B4501C29C0B7A7B358B3564DD,75BE36CA50A458BACADD29BFE1C2D5A4,VTS,1,,1/13/13 11:12,1/13/13 11:24,1,720,2.1800000000000002,-73.985579999999999,40.738396000000002,-73.966155999999998,40.760128000000002,1.813942777661579
9823,70AA950A75939F5EE07944714995DFDD,135A47BEAF759D4BC3E321B3DBC8AA4A,VTS,1,,1/13/13 11:03,1/13/13 11:25,5,1320,6.3899999999999997,-73.977256999999994,40.762752999999996,-73.954971,40.720466999999999,3.1469865276758906
9824,48D360B909E19591E0EA7BDE4BB93A73,0445A68C5B84ECCF0EECA12C42B9EB95,VTS,1,,1/13/13 11:21,1/13/13 11:32,5,660,2.02,-73.982544000000004,40.759838000000002,-73.990425000000002,40.737288999999997,1.6121803147948581
9825,FC853CFF9DD74E69606C7C5160CE6DF5,F65009693CC5B779C51B35B718D9FC3D,VTS,1,,1/13/13 11:12,1/13/13 11:24,1,720,1.5900000000000001,-73.974807999999996,40.756419999999999,-73.982010000000002,40.758091,0.39434048960663054
9826,8AC962B004E3BE45E90CECD991750AED,286ECCF03E951207BC1B7A17F966DAAF,VTS,1,,1/13/13 11:26,1/13/13 11:30,1,240,0.13,-73.959961000000007,40.762115000000001,-73.949500999999998,40.776992999999997,1.1649724307020037
9827,61E558C4FCB0BCB8562FC37B06B97FFE,76DC5E351A0E646679BCA84B18B37B9A,VTS,4,,1/13/13 11:06,1/13/13 11:25,1,1140,5.0099999999999998,-73.981223999999997,40.725071,-74.031165999999999,40.736485000000002,2.7320484297670378
9828,FCA03DFDEACC34617F65E2B0D30A1ADB,F07BDDEA1511B72F75F0A3685FC119E9,VTS,1,,1/13/13 11:11,1/13/13 11:23,1,720,2.6000000000000001,-73.966614000000007,40.762301999999998,-73.990966999999998,40.739666,2.0182813368161128
9829,B1F31138576E92C56259AAB60FE7F9C5,1801742B8A7BD90C992E9FAEF2D0509B,VTS,1,,1/13/13 11:21,1/13/13 11:24,1,180,0.67000000000000004,-74.005324999999999,40.721642000000003,-74.001098999999996,40.727448000000003,0.45828476975291843
9830,80D52C5885ECE494DE95F9B2E69DA7EF,AE36F4D3D58D00105F9626F6779E1A79,VTS,1,,1/13/13 11:25,1/13/13 11:28,1,180,0.94999999999999996,-73.960632000000004,40.761538999999999,-73.959450000000004,40.771785999999999,0.7109193915254082
9831,DEC6A3CCDA136951764B120CD09018A6,5400A8B9D24B65FCB4825CE496908B3D,VTS,1,,1/13/13 11:19,1/13/13 11:26,1,420,0.63,-73.985793999999999,40.757744000000002,-73.991112000000001,40.750743999999997,0.558202237372598
9832,7831BDCAC8FC7AECBB8AF548090C2042,EDEF29522A2E46657E8D92BBE59CCE1C,VTS,1,,1/13/13 11:24,1/13/13 11:26,4,120,0.46000000000000002,-73.963959000000003,40.761177000000004,-73.967178000000004,40.756625999999997,0.3568423977582556
9833,4B36B70B919494AF2C9F6F96F09A1F46,99B229873805D0AA4970C296BA838530,VTS,1,,1/13/13 11:17,1/13/13 11:25,2,480,1.3899999999999999,-73.976203999999996,40.674816,-73.961876000000004,40.667946000000001,0.8885873117648132
9834,50E481DB226DEE8E06CE7241F487E4A6,DB0144C40E7981369B7A957E3FE4556C,VTS,1,,1/13/13 6:40,1/13/13 6:51,1,660,4.21,-73.977836999999994,40.684708000000001,-73.998642000000004,40.734959000000003,3.6401234945324368
9835,A5C6F0FC150417517C2894400795B1F8,E797DBBC58060C06225AEAD35B8EE39A,VTS,1,,1/13/13 6:39,1/13/13 6:53,1,840,3.6600000000000001,-73.990455999999995,40.756610999999999,-73.953598,40.787945000000001,2.9003239184112393
9836,6E457D6CA7D84C15E339D840D62D424B,6566A9F92D5ADE688080EFA7C37844C6,VTS,1,,1/13/13 6:34,1/13/13 6:50,1,960,5.3099999999999996,-73.923064999999994,40.743881000000002,-73.993576000000004,40.739821999999997,3.7029891514034152
9837,1E8D300B0CFFFF0182B98454B71621A1,F061DDC6E618EBF3C941158374413DED,VTS,1,,1/13/13 6:45,1/13/13 6:53,1,480,2.9399999999999999,-73.994163999999998,40.720131000000002,-73.952965000000006,40.714042999999997,2.1988463376734178
9838,CBC320D48FA570BDA369C83F786868EF,F0D099D9946A232C42B82E63B1FC8095,VTS,1,,1/13/13 3:45,1/13/13 3:46,2,60,0.17999999999999999,-73.987801000000005,40.719245999999998,-73.987694000000005,40.719470999999999,0.016530308579877844
9839,0D3E065CABB56819FE3318E7033101AD,160328592DE54EF7F8966E7BAA70CBF3,VTS,1,,1/13/13 3:42,1/13/13 3:44,1,120,0.46999999999999997,-74.006180000000001,40.733147000000002,-74.003699999999995,40.739063000000002,0.429016116899894
9840,D88BBB741FE8B4D57C2C1B9869A98CFC,5288F3A222BB69FED0B02C85B236E462,VTS,1,,1/13/13 3:29,1/13/13 3:39,1,600,3.6699999999999999,-73.992317,40.753582000000002,-73.952888000000002,40.783382000000003,2.9157722033316773
9841,0030AD2648D81EE87796445DB61FCF20,C87F7E83E6032DB2B254EF24734FC4ED,VTS,1,,1/13/13 3:19,1/13/13 3:43,1,1440,4.4500000000000002,-73.998856000000004,40.744647999999998,-73.962303000000006,40.709727999999998,3.0806542727834225
9842,C41C2501921B7FBF72C28356FBD2BF62,A1F4E8004F998BE9852078653E293A1B,VTS,1,,1/13/13 3:33,1/13/13 3:44,5,660,2.5699999999999998,-73.999390000000005,40.729916000000003,-73.975280999999995,40.749496000000001,1.8507586012317407
9843,A414BE9D16F60D56323D4C65BCF8914C,9D6C7F7F5E6E6376460BEB72791649C3,VTS,1,,1/13/13 3:37,1/13/13 3:43,5,360,3.04,-73.967911000000001,40.762282999999996,-73.925445999999994,40.756435000000003,2.2595612636499984
9844,39A60F14324688F6BB35EE079D492156,283D10F53702D64674883CEABDDA8EDC,VTS,1,,1/13/13 3:25,1/13/13 3:42,6,1020,5.2699999999999996,-73.988067999999998,40.748984999999998,-73.926918000000001,40.770966000000001,3.5434755550538197
9845,3C1712C40B216B3D1B658BE671C4AC1F,6558F4B507489CD4BA9C4AAE5868DE00,VTS,1,,1/13/13 3:24,1/13/13 3:43,2,1140,6.9299999999999997,-73.999161000000001,40.728366999999999,-73.962188999999995,40.800694,5.360466570452748
9846,0EB29F048D86E991B57979BEBFF4861B,1ADF096B099EF56696BC36067DFCD9F1,VTS,1,,1/13/13 3:36,1/13/13 3:40,2,240,1.0600000000000001,-73.979125999999994,40.740378999999997,-73.987769999999998,40.728436000000002,0.9414290090236606
9847,C237C9E9AB5AEDBA8845205C06281BFE,59CC63DDD6BCC7B62F29A2A71CF470D0,VTS,1,,1/13/13 11:56,1/13/13 12:08,2,720,2.4199999999999999,-73.967322999999993,40.752578999999997,-73.980545000000006,40.773215999999998,1.5853995530755673
9848,88AB2A0A2B7E5AEF8D6BB70F727C3B38,25A1495677B97C55FD3534A692121AE6,VTS,1,,1/13/13 11:59,1/13/13 12:09,3,600,1.6799999999999999,-73.979186999999996,40.740360000000003,-73.987572,40.721362999999997,1.384475238795489
9849,19228ACD05C3D25FE3EEDEE0AE9F3110,C9674190984BA193FFD8DDCC019804CF,VTS,1,,1/13/13 11:56,1/13/13 12:07,6,660,1.46,-73.979461999999998,40.771335999999998,-73.957481000000001,40.761901999999999,1.322523151898089
9850,6F28ECF71E4400A1BBF94EE809238BDC,7A2019218608E584ECA826E19C92851A,VTS,1,,1/13/13 11:53,1/13/13 12:13,5,1200,5.8899999999999997,0.0,0.0,0.0,0.0,0.0
9851,23741401A758FA92491AA753522F269E,DE55EF1ECD21286D0DAF039E9675376E,VTS,1,,1/13/13 11:47,1/13/13 12:10,1,1380,3.5600000000000001,-73.951713999999996,40.778053,-73.991043000000005,40.750542000000003,2.8025036048559944
